[CONTROLS] ---- InputMap audit and repair ----
[CONTROLS] deploy  action_existed=true  keys_before=[]  wanted=Space  added=true
[CONTROLS] turnleft  action_existed=true  keys_before=[]  wanted=Q  added=true
[CONTROLS] turnright  action_existed=true  keys_before=[]  wanted=E  added=true
[CONTROLS] camera_cycle  action_existed=true  keys_before=[]  wanted=C  added=true
[CONTROLS] cutaway  action_existed=true  keys_before=[]  wanted=X  added=true
[CONTROLS] reserve  action_existed=true  keys_before=[]  wanted=V  added=true
[CONTROLS] flare  action_existed=true  keys_before=[]  wanted=F  added=true
[CONTROLS] togglehud  action_existed=true  keys_before=[]  wanted=H  added=true
[CONTROLS] flightcheck  action_existed=true  keys_before=[]  wanted=G  added=true
[CONTROLS] restart  action_existed=true  keys_before=[]  wanted=R  added=true
[CONTROLS] j  action_existed=true  keys_before=["J"]  wanted=J  added=false
[CONTROLS] pause  action_existed=true  keys_before=[]  wanted=Escape  added=true
[CONTROLS] ---- 11 binding(s) added ----
[PIPLIVE] SubViewport now shares the main World3D
[PIPLIVE] hid 2 standalone PiP prop(s); camera kept
[PIPLIVE] eye=(100.0, 1830.5, -100.0) state=0 deployed=false framing=aircraft/sky
[PIPLIVE] eye=(100.0, 1830.5, -100.0) state=0 deployed=false framing=aircraft/sky
[PIPLIVE] eye=(100.0, 1830.5, -100.0) state=0 deployed=false framing=aircraft/sky
[CTRL] pressed=j  key=J  state=0  deployed=false  alt_m=1828.8
[PIPLIVE] eye=(287.7334, 1740.651, 740.0939) state=1 deployed=false framing=aircraft/sky
[CTRL] pressed=turnleft  key=Q  state=1  deployed=false  alt_m=1668.7
[CTRL] pressed=turnright  key=E  state=1  deployed=false  alt_m=1546.6
[PIPLIVE] eye=(278.7141, 1543.378, 716.8951) state=1 deployed=false framing=aircraft/sky
[CTRL] pressed=deploy  key=Space  state=1  deployed=false  alt_m=1423.3
[GLIDE_HDR] t,brake_L,brake_R,sym,diff,fwd_speed,turn_rate_deg_s,heading_deg,descent_m_s,glide_ratio,x,z,raw_descent
[GLIDE],19.0666666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,83.6257108813198,3.50388888888889,2.0091961312827,612.695678710938,393.325592041016,18.0
[GLIDE],19.0833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,82.7197213677692,3.50388888888889,2.0091961312827,612.812072753906,393.340454101562,18.0
[GLIDE],19.1000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,81.8137318542186,3.50388888888889,2.0091961312827,612.92822265625,393.357147216797,18.0
[GLIDE],19.1166666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,80.907742340668,3.50388888888889,2.0091961312827,613.044067382812,393.375701904297,18.0
[GLIDE],19.1333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,80.0017528271174,3.50388888888889,2.0091961312827,613.159606933594,393.396087646484,18.0
[GLIDE],19.1500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,79.0957633135668,3.50388888888889,2.0091961312827,613.274841308594,393.418273925781,18.0
[GLIDE],19.1666666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,78.1897738000162,3.50388888888889,2.0091961312827,613.389709472656,393.442291259766,18.0
[GLIDE],19.1833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,77.2837842864655,3.50388888888889,2.0091961312827,613.504150390625,393.468109130859,18.0
[GLIDE],19.2000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,76.3777947729149,3.50388888888889,2.0091961312827,613.6181640625,393.495758056641,18.0
[GLIDE],19.2166666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,75.4718052593643,3.50388888888889,2.0091961312827,613.731750488281,393.525177001953,18.0
[GLIDE],19.2333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,74.5658157458137,3.50388888888889,2.0091961312827,613.844848632812,393.556396484375,18.0
[GLIDE],19.2500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,73.6598262322631,3.50388888888889,2.0091961312827,613.957458496094,393.589416503906,18.0
[GLIDE],19.2666666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,72.7538367187125,3.50388888888889,2.0091961312827,614.069519042969,393.624206542969,18.0
[GLIDE],19.2833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,71.8478472051619,3.50388888888889,2.0091961312827,614.181030273438,393.660766601562,18.0
[GLIDE],19.3000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,70.9418576916112,3.50388888888889,2.0091961312827,614.291931152344,393.699066162109,18.0
[GLIDE],19.3166666666669,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,70.0358681780606,3.50388888888889,2.0091961312827,614.402221679688,393.739135742188,18.0
[GLIDE],19.3333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,69.12987866451,3.50388888888889,2.0091961312827,614.511840820312,393.780944824219,18.0
[GLIDE],19.3500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,68.2238891509594,3.50388888888889,2.0091961312827,614.620788574219,393.824462890625,18.0
[GLIDE],19.3666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,67.3178996374088,3.50388888888889,2.0091961312827,614.729064941406,393.869720458984,18.0
[GLIDE],19.3833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,66.4119101238582,3.50388888888889,2.0091961312827,614.836608886719,393.916687011719,18.0
[GLIDE],19.4000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,65.5059206103076,3.50388888888889,2.0091961312827,614.943359375,393.96533203125,18.0
[GLIDE],19.4166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,64.5999310967569,3.50388888888889,2.0091961312827,615.049377441406,394.015655517578,18.0
[GLIDE],19.4333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,63.6939415832063,3.50388888888889,2.0091961312827,615.154541015625,394.067657470703,18.0
[GLIDE],19.4500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,62.7879520696557,3.50388888888889,2.0091961312827,615.258911132812,394.121307373047,18.0
[GLIDE],19.4666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,61.8819625561051,3.50388888888889,2.0091961312827,615.362426757812,394.176605224609,18.0
[GLIDE],19.4833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,60.9759730425545,3.50388888888889,2.0091961312827,615.465026855469,394.233520507812,18.0
[GLIDE],19.5000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,60.0699835290039,3.50388888888889,2.0091961312827,615.566711425781,394.292053222656,18.0
[GLIDE],19.5166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,59.1639940154532,3.50388888888889,2.0091961312827,615.66748046875,394.352203369141,18.0
[PIPLIVE] eye=(615.6675, 878.4381, 394.3522) state=2 deployed=true framing=canopy
[GLIDE],19.5333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,58.2580045019026,3.50388888888889,2.0091961312827,615.767272949219,394.413940429688,18.0
[GLIDE],19.5500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,57.352014988352,3.50388888888889,2.0091961312827,615.866088867188,394.477233886719,18.0
[GLIDE],19.5666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,56.4460254748014,3.50388888888889,2.0091961312827,615.9638671875,394.542083740234,18.0
[GLIDE],19.5833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,55.5400359612508,3.50388888888889,2.0091961312827,616.060607910156,394.608459472656,18.0
[GLIDE],19.6000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,54.6340464477002,3.50388888888889,2.0091961312827,616.156311035156,394.676361083984,18.0
[GLIDE],19.6166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,53.7280569341496,3.50388888888889,2.0091961312827,616.250915527344,394.745788574219,18.0
[GLIDE],19.6333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,52.8220674205989,3.50388888888889,2.0091961312827,616.344421386719,394.816680908203,18.0
[GLIDE],19.6500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,51.9160779070483,3.50388888888889,2.0091961312827,616.436767578125,394.889068603516,18.0
[GLIDE],19.6666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,51.0100883934977,3.50388888888889,2.0091961312827,616.527954101562,394.962890625,18.0
[GLIDE],19.6833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,50.1040988799471,3.50388888888889,2.0091961312827,616.617980957031,395.038146972656,18.0
[GLIDE],19.7000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,49.1981093663965,3.50388888888889,2.0091961312827,616.706787109375,395.114807128906,18.0
[GLIDE],19.7166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,48.2921198528459,3.50388888888889,2.0091961312827,616.794372558594,395.19287109375,18.0
[GLIDE],19.7333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,47.3861303392953,3.50388888888889,2.0091961312827,616.880737304688,395.272308349609,18.0
[GLIDE],19.7500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,46.4801408257446,3.50388888888889,2.0091961312827,616.9658203125,395.353118896484,18.0
[GLIDE],19.7666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,45.574151312194,3.50388888888889,2.0091961312827,617.049621582031,395.435241699219,18.0
[GLIDE],19.7833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,44.6681617986434,3.50388888888889,2.0091961312827,617.132080078125,395.518676757812,18.0
[GLIDE],19.8000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,43.7621722850928,3.50388888888889,2.0091961312827,617.213256835938,395.603424072266,18.0
[GLIDE],19.8166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,42.8561827715422,3.50388888888889,2.0091961312827,617.293090820312,395.689422607422,18.0
[GLIDE],19.8333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,41.9501932579916,3.50388888888889,2.0091961312827,617.371520996094,395.776672363281,18.0
[GLIDE],19.8500000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,41.044203744441,3.50388888888889,2.0091961312827,617.448547363281,395.865173339844,18.0
[GLIDE],19.8666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,40.1382142308903,3.50388888888889,2.0091961312827,617.524169921875,395.954864501953,18.0
[GLIDE],19.8833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,39.2322247173397,3.50388888888889,2.0091961312827,617.598388671875,396.045745849609,18.0
[GLIDE],19.9000000000002,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,38.3262352037891,3.50388888888889,2.0091961312827,617.671142578125,396.137786865234,18.0
[GLIDE],19.9166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,37.4202456902385,3.50388888888889,2.0091961312827,617.742431640625,396.230987548828,18.0
[GLIDE],19.9333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,36.5142561766879,3.50388888888889,2.0091961312827,617.812255859375,396.325286865234,18.0
[GLIDE],19.9500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,35.6082666631373,3.50388888888889,2.0091961312827,617.880554199219,396.420684814453,18.0
[GLIDE],19.9666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,34.7022771495866,3.50388888888889,2.0091961312827,617.947326660156,396.517150878906,18.0
[GLIDE],19.9833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,33.796287636036,3.50388888888889,2.0091961312827,618.012573242188,396.614654541016,18.0
[GLIDE],20.0000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,32.8902981224854,3.50388888888889,2.0091961312827,618.076293945312,396.713195800781,18.0
[GLIDE],20.0166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,31.9843086089348,3.50388888888889,2.0091961312827,618.138427734375,396.812713623047,18.0
[GLIDE],20.0333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,31.0783190953842,3.50388888888889,2.0091961312827,618.198974609375,396.913208007812,18.0
[GLIDE],20.0500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,30.1723295818336,3.50388888888889,2.0091961312827,618.257934570312,397.0146484375,18.0
[GLIDE],20.0666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,29.266340068283,3.50388888888889,2.0091961312827,618.315307617188,397.117004394531,18.0
[GLIDE],20.0833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,28.3603505547323,3.50388888888889,2.0091961312827,618.371032714844,397.220245361328,18.0
[GLIDE],20.1000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,27.4543610411817,3.50388888888889,2.0091961312827,618.425109863281,397.324371337891,18.0
[GLIDE],20.1166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,26.5483715276311,3.50388888888889,2.0091961312827,618.4775390625,397.429321289062,18.0
[GLIDE],20.1333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,25.6423820140805,3.50388888888889,2.0091961312827,618.5283203125,397.535095214844,18.0
[GLIDE],20.1500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,24.7363925005299,3.50388888888889,2.0091961312827,618.577392578125,397.641662597656,18.0
[GLIDE],20.1666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,23.8304029869793,3.50388888888889,2.0091961312827,618.624816894531,397.748992919922,18.0
[GLIDE],20.1833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,22.9244134734287,3.50388888888889,2.0091961312827,618.670532226562,397.857055664062,18.0
[GLIDE],20.2000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,22.018423959878,3.50388888888889,2.0091961312827,618.714538574219,397.9658203125,18.0
[GLIDE],20.2166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,21.1124344463274,3.50388888888889,2.0091961312827,618.756774902344,398.075286865234,18.0
[GLIDE],20.2333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,20.2064449327768,3.50388888888889,2.0091961312827,618.797302246094,398.185394287109,18.0
[GLIDE],20.2500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,19.3004554192262,3.50388888888889,2.0091961312827,618.836059570312,398.296142578125,18.0
[GLIDE],20.2666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,18.3944659056756,3.50388888888889,2.0091961312827,618.873107910156,398.407470703125,18.0
[GLIDE],20.2833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,17.488476392125,3.50388888888889,2.0091961312827,618.908386230469,398.519378662109,18.0
[GLIDE],20.3000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,16.5824868785744,3.50388888888889,2.0091961312827,618.94189453125,398.6318359375,18.0
[GLIDE],20.3166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,15.6764973650237,3.50388888888889,2.0091961312827,618.973571777344,398.744812011719,18.0
[GLIDE],20.3333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,14.7705078514731,3.50388888888889,2.0091961312827,619.003479003906,398.858276367188,18.0
[GLIDE],20.3500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,13.8645183379225,3.50388888888889,2.0091961312827,619.031616210938,398.972198486328,18.0
[GLIDE],20.3666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,12.9585288243719,3.50388888888889,2.0091961312827,619.057922363281,399.086547851562,18.0
[GLIDE],20.3833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,12.0525393108213,3.50388888888889,2.0091961312827,619.082397460938,399.201293945312,18.0
[GLIDE],20.4000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,11.1465497972707,3.50388888888889,2.0091961312827,619.105102539062,399.31640625,18.0
[GLIDE],20.4166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,10.2405602837201,3.50388888888889,2.0091961312827,619.1259765625,399.431884765625,18.0
[GLIDE],20.4333333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,9.33457077016944,3.50388888888889,2.0091961312827,619.14501953125,399.547668457031,18.0
[GLIDE],20.4500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,8.42858125661883,3.50388888888889,2.0091961312827,619.162231445312,399.663726806641,18.0
[GLIDE],20.4666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,7.52259174306821,3.50388888888889,2.0091961312827,619.177612304688,399.780059814453,18.0
[GLIDE],20.4833333333335,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,6.6166022295176,3.50388888888889,2.0091961312827,619.191162109375,399.896606445312,18.0
[GLIDE],20.5000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,5.71061271596699,3.50388888888889,2.0091961312827,619.202819824219,400.013366699219,18.0
[GLIDE],20.5166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,4.80462320241637,3.50388888888889,2.0091961312827,619.212646484375,400.130279541016,18.0
[GLIDE],20.5333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,3.89863368886576,3.50388888888889,2.0091961312827,619.220642089844,400.247344970703,18.0
[GLIDE],20.5500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,2.99264417531514,3.50388888888889,2.0091961312827,619.226745605469,400.364532470703,18.0
[GLIDE],20.5666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,2.08665466176453,3.50388888888889,2.0091961312827,619.231018066406,400.481781005859,18.0
[GLIDE],20.5833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,1.18066514821392,3.50388888888889,2.0091961312827,619.233459472656,400.599090576172,18.0
[GLIDE],20.6000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,0.2746756346633,3.50388888888889,2.0091961312827,619.234008789062,400.716430664062,18.0
[GLIDE],20.6166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-0.63131387888731,3.50388888888889,2.0091961312827,619.232727050781,400.833770751953,18.0
[GLIDE],20.6333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-1.53730339243793,3.50388888888889,2.0091961312827,619.229553222656,400.951049804688,18.0
[GLIDE],20.6500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-2.44329290598854,3.50388888888889,2.0091961312827,619.224548339844,401.068267822266,18.0
[GLIDE],20.6666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-3.34928241953915,3.50388888888889,2.0091961312827,619.217712402344,401.185394287109,18.0
[GLIDE],20.6833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-4.25527193308977,3.50388888888889,2.0091961312827,619.208984375,401.302398681641,18.0
[GLIDE],20.7000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-5.16126144664038,3.50388888888889,2.0091961312827,619.198425292969,401.419250488281,18.0
[GLIDE],20.7166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-6.067250960191,3.50388888888889,2.0091961312827,619.18603515625,401.535919189453,18.0
[GLIDE],20.7333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-6.97324047374161,3.50388888888889,2.0091961312827,619.171813964844,401.652374267578,18.0
[GLIDE],20.7500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-7.87922998729222,3.50388888888889,2.0091961312827,619.155700683594,401.768585205078,18.0
[GLIDE],20.7666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-8.78521950084284,3.50388888888889,2.0091961312827,619.137756347656,401.884552001953,18.0
[GLIDE],20.7833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-9.69120901439345,3.50388888888889,2.0091961312827,619.117980957031,402.000213623047,18.0
[GLIDE],20.8000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-10.5971985279441,3.50388888888889,2.0091961312827,619.096374511719,402.115539550781,18.0
[GLIDE],20.8166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-11.5031880414947,3.50388888888889,2.0091961312827,619.072998046875,402.230529785156,18.0
[GLIDE],20.8333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-12.4091775550453,3.50388888888889,2.0091961312827,619.047790527344,402.345123291016,18.0
[GLIDE],20.8500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-13.3151670685959,3.50388888888889,2.0091961312827,619.020751953125,402.459289550781,18.0
[GLIDE],20.8666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-14.2211565821465,3.50388888888889,2.0091961312827,618.991943359375,402.573028564453,18.0
[GLIDE],20.8833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-15.1271460956971,3.50388888888889,2.0091961312827,618.961303710938,402.686309814453,18.0
[GLIDE],20.9000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-16.0331356092478,3.50388888888889,2.0091961312827,618.928894042969,402.799072265625,18.0
[GLIDE],20.9166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-16.9391251227984,3.50388888888889,2.0091961312827,618.894714355469,402.911315917969,18.0
[GLIDE],20.9333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-17.845114636349,3.50388888888889,2.0091961312827,618.858764648438,403.023010253906,18.0
[GLIDE],20.9500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-18.7511041498996,3.50388888888889,2.0091961312827,618.821044921875,403.134124755859,18.0
[GLIDE],20.9666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-19.6570936634502,3.50388888888889,2.0091961312827,618.781555175781,403.24462890625,18.0
[GLIDE],20.9833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-20.5630831770008,3.50388888888889,2.0091961312827,618.740356445312,403.3544921875,18.0
[GLIDE],21.0000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-21.4690726905514,3.50388888888889,2.0091961312827,618.697387695312,403.463684082031,18.0
[GLIDE],21.0166666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-22.3750622041021,3.50388888888889,2.0091961312827,618.652709960938,403.572174072266,18.0
[GLIDE],21.0333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-23.2810517176527,3.50388888888889,2.0091961312827,618.606323242188,403.679962158203,18.0
[GLIDE],21.0500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-24.1870412312033,3.50388888888889,2.0091961312827,618.558227539062,403.786987304688,18.0
[GLIDE],21.0666666666668,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-25.0930307447539,3.50388888888889,2.0091961312827,618.508483886719,403.893249511719,18.0
[GLIDE],21.0833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-25.9990202583045,3.50388888888889,2.0091961312827,618.45703125,403.998718261719,18.0
[GLIDE],21.1000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-26.9050097718551,3.50388888888889,2.0091961312827,618.403930664062,404.103363037109,18.0
[GLIDE],21.1166666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-27.8109992854057,3.50388888888889,2.0091961312827,618.349182128906,404.207153320312,18.0
[GLIDE],21.1333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-28.7169887989564,3.50388888888889,2.0091961312827,618.292785644531,404.31005859375,18.0
[GLIDE],21.1500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-29.622978312507,3.50388888888889,2.0091961312827,618.234802246094,404.412048339844,18.0
[GLIDE],21.1666666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-30.5289678260576,3.50388888888889,2.0091961312827,618.175170898438,404.513122558594,18.0
[GLIDE],21.1833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-31.4349573396082,3.50388888888889,2.0091961312827,618.113952636719,404.613220214844,18.0
[GLIDE],21.2000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-32.3409468531588,3.50388888888889,2.0091961312827,618.051208496094,404.712341308594,18.0
[GLIDE],21.2166666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-33.2469363667094,3.50388888888889,2.0091961312827,617.986877441406,404.810455322266,18.0
[GLIDE],21.2333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-34.15292588026,3.50388888888889,2.0091961312827,617.921020507812,404.907562255859,18.0
[GLIDE],21.2500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-35.0589153938107,3.50388888888889,2.0091961312827,617.853637695312,405.003601074219,18.0
[GLIDE],21.2666666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-35.9649049073613,3.50388888888889,2.0091961312827,617.784729003906,405.098571777344,18.0
[GLIDE],21.2833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-36.8708944209119,3.50388888888889,2.0091961312827,617.71435546875,405.192443847656,18.0
[GLIDE],21.3000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-37.7768839344625,3.50388888888889,2.0091961312827,617.642456054688,405.285186767578,18.0
[GLIDE],21.3166666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-38.6828734480131,3.50388888888889,2.0091961312827,617.569091796875,405.376770019531,18.0
[GLIDE],21.3333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-39.5888629615637,3.50388888888889,2.0091961312827,617.494323730469,405.467193603516,18.0
[GLIDE],21.3500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-40.4948524751143,3.50388888888889,2.0091961312827,617.418151855469,405.556427001953,18.0
[GLIDE],21.3666666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-41.400841988665,3.50388888888889,2.0091961312827,617.340576171875,405.644439697266,18.0
[GLIDE],21.3833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-42.3068315022156,3.50388888888889,2.0091961312827,617.261596679688,405.731201171875,18.0
[GLIDE],21.4000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-43.2128210157662,3.50388888888889,2.0091961312827,617.181274414062,405.816711425781,18.0
[GLIDE],21.4166666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-44.1188105293168,3.50388888888889,2.0091961312827,617.099609375,405.900939941406,18.0
[GLIDE],21.4333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-45.0248000428674,3.50388888888889,2.0091961312827,617.0166015625,405.983856201172,18.0
[GLIDE],21.4500000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-45.930789556418,3.50388888888889,2.0091961312827,616.932312011719,406.065460205078,18.0
[GLIDE],21.4666666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-46.8367790699686,3.50388888888889,2.0091961312827,616.846740722656,406.145721435547,18.0
[GLIDE],21.4833333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-47.7427685835193,3.50388888888889,2.0091961312827,616.759887695312,406.224609375,18.0
[GLIDE],21.5000000000001,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-48.6487580970699,3.50388888888889,2.0091961312827,616.671813964844,406.302124023438,18.0
[GLIDE],21.5166666666667,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-49.5547476106205,3.50388888888889,2.0091961312827,616.58251953125,406.378234863281,18.0
[GLIDE],21.5333333333334,0.0,1.0,0.5,1.0,7.04,-54.3593708130368,-50.4607371241711,3.50388888888889,2.0091961312827,616.492004394531,406.452941894531,18.0
[PIPLIVE] eye=(616.492, 871.3704, 406.4529) state=2 deployed=true framing=canopy
